,nx,ny,rsx,rsy,lsx,lsy,rhx,rhy,lhx,lhy,rkx,rky,lkx,lky,label,original_index
13982,-6.9565218,10.43478262,-13.9130435,10.43478262,0,10.43478262,-6.9565218,10.4347826,0,10.4347826,-6.9565217,5.2173913,6.9565217,5.2173913,0,35812
13983,-6.9565218,10.43478262,-13.9130435,10.43478262,0,10.43478262,-13.9130435,10.4347826,0,5.2173913,-13.9130434,10.4347826,0,5.2173913,0,35814
13984,-13.9130435,10.43478262,-20.8695652,10.43478262,0,5.21739132,-13.9130435,5.2173913,-13.9130435,5.2173913,-13.9130434,5.2173913,0,5.2173913,0,35816
13985,-13.9130435,5.21739132,-20.8695652,5.21739132,0,5.21739132,-13.9130435,5.2173913,-6.9565218,5.2173913,-13.9130434,10.4347826,0,10.4347826,0,35818
13986,-13.9130435,5.21739132,-20.8695652,5.21739132,0,5.21739132,-20.8695652,5.2173913,-13.9130435,5.2173913,-13.9130434,10.4347826,-6.9565218,5.2173913,0,35820
13987,-13.9130435,5.21739132,-20.8695652,5.21739132,0,5.21739132,-20.8695652,5.2173913,-20.8695652,5.2173913,-20.8695652,5.2173913,-20.8695652,10.4347826,0,35822
13988,-20.8695652,5.21739132,-20.8695652,5.21739132,0,5.21739132,-20.8695652,5.2173913,-20.8695652,5.2173913,-13.9130434,5.2173913,-20.8695652,10.4347826,0,35824
13989,-20.8695652,5.21739132,-20.8695652,5.21739132,0,5.21739132,-20.8695652,5.2173913,-20.8695652,5.2173913,-13.9130434,5.2173913,-27.8260869,10.4347826,0,35826
13990,-20.8695652,0,-20.8695652,0,0,0,-20.8695652,5.2173913,-27.8260869,5.2173913,-13.9130434,5.2173913,-27.8260869,5.2173913,0,35828
13991,-20.8695652,0,-27.826087,0,0,0,-27.826087,5.2173913,-27.8260869,5.2173913,-20.8695652,10.4347826,-27.8260869,10.4347826,0,35830
13992,-27.826087,5.21739132,-27.826087,5.21739132,0,5.21739132,-27.826087,5.2173913,-27.8260869,5.2173913,-20.8695652,10.4347826,-34.7826087,10.4347826,0,35832
13993,-27.826087,5.21739132,-34.7826087,5.21739132,0,5.21739132,-27.826087,5.2173913,-34.7826087,10.4347826,-20.8695652,10.4347826,-34.7826087,10.4347826,0,35834
13994,-27.826087,5.21739132,-34.7826087,5.21739132,0,5.21739132,-27.826087,5.2173913,-34.7826087,5.2173913,-20.8695652,10.4347826,-41.7391304,5.2173913,0,35836
13995,-34.7826087,5.21739132,-27.8260869,5.21739132,0,5.21739132,-27.8260869,10.4347826,-34.7826087,10.4347826,-20.8695652,5.2173913,-41.7391304,5.2173913,0,35838
13996,-34.7826087,5.21739132,-34.7826087,5.21739132,0,5.21739132,-27.8260869,10.4347826,-34.7826087,5.2173913,-20.8695652,5.2173913,-41.7391304,5.2173913,0,35840
13997,-34.7826087,10.43478262,-34.7826087,10.43478262,0,10.43478262,-34.7826087,5.2173913,-41.7391304,5.2173913,-20.8695652,5.2173913,-48.6956522,5.2173913,0,35842
13998,-41.7391305,10.43478262,-41.7391304,10.43478262,0,10.43478262,-34.7826087,5.2173913,-41.7391304,5.2173913,-27.826087,5.2173913,-48.6956522,10.4347826,0,35844
13999,-41.7391305,5.2173913,-41.7391304,10.43478262,0,5.2173913,-41.7391304,10.4347826,-41.7391305,10.4347826,-34.7826087,10.4347826,-48.6956522,10.4347826,0,35846
14000,-41.7391304,5.2173913,-41.7391304,5.2173913,0,10.43478262,-41.7391304,5.2173913,-34.7826087,5.2173913,-27.826087,10.4347826,-55.6521739,10.4347826,0,35848
14001,-41.7391304,5.2173913,-41.7391304,5.2173913,0,5.2173913,-41.7391304,10.4347826,-41.7391305,10.4347826,-41.7391304,10.4347826,-55.6521739,10.4347826,0,35850
14002,-41.7391304,5.2173913,-48.6956522,5.2173913,0,5.2173913,-48.6956521,10.4347826,-41.7391305,10.4347826,-41.7391304,10.4347826,-55.6521739,10.4347826,0,35852
14003,-48.6956521,5.2173913,-48.6956522,5.2173913,0,5.2173913,-41.7391304,10.4347826,-41.7391305,10.4347826,-34.7826087,10.4347826,-48.6956522,10.4347826,0,35854
14004,-41.7391304,10.4347826,-41.7391305,10.4347826,0,10.4347826,-48.6956522,10.4347826,-41.7391304,10.4347826,-41.7391305,10.4347826,-55.6521739,15.6521739,0,35856
14005,-41.7391304,15.6521739,-48.6956522,10.4347826,0,15.6521739,-48.6956522,15.6521739,-41.7391304,15.6521739,-41.7391305,10.4347826,-55.6521739,10.4347826,0,35858
14006,-48.6956522,15.6521739,-48.6956522,10.4347826,0,15.6521739,-48.6956522,15.6521739,-48.6956521,15.6521739,-41.7391305,10.4347826,-48.6956521,15.6521739,0,35860
14007,-48.6956522,15.6521739,-48.6956522,15.6521739,0,15.6521739,-48.6956522,15.6521739,-41.7391304,15.6521739,-41.7391304,15.6521739,-48.6956522,10.4347826,0,35862
14008,-41.7391305,15.6521739,-55.652174,15.6521739,0,15.6521739,-48.6956522,20.8695652,-41.7391304,20.8695652,-48.6956522,20.8695652,-41.7391305,10.4347826,0,35864
14009,-48.6956522,20.8695652,-55.652174,20.8695652,0,20.8695652,-55.652174,20.8695652,-48.6956522,20.8695652,-55.652174,20.8695652,-41.7391305,15.6521739,0,35866
14010,-48.6956522,26.08695652,-62.6086957,26.08695652,0,26.08695652,-55.652174,20.8695652,-41.7391305,20.8695652,-55.652174,20.8695652,-48.6956522,20.8695652,0,35868
14011,-48.6956522,31.30434782,-55.6521739,31.30434782,0,31.30434782,-55.6521739,31.3043478,-48.6956522,26.0869565,-48.6956522,20.8695652,-48.6956522,20.8695652,0,35870
14012,-48.6956522,31.3043478,-62.6086956,31.3043478,0,31.3043478,-55.6521739,31.3043478,-48.6956522,31.3043478,-55.6521739,26.0869566,-41.7391304,20.8695652,1,35872
14013,-48.6956522,36.5217391,-55.6521739,36.5217391,0,36.5217391,-62.6086956,36.5217391,-48.6956522,31.3043478,-55.6521739,26.0869566,-41.7391304,26.0869566,1,35874
14014,-55.6521739,41.7391304,-62.6086957,41.7391304,0,41.7391304,-62.6086956,41.7391304,-48.6956522,36.5217391,-55.6521739,36.5217392,-34.7826087,36.5217392,1,35876
14015,-55.6521739,46.9565217,-62.6086957,46.9565217,0,46.9565217,-55.6521739,41.7391304,-55.6521739,41.7391304,-55.6521739,41.7391305,-34.7826087,36.5217392,1,35878
14016,-55.6521739,57.3913043,-62.6086956,57.3913043,0,52.173913,-62.6086957,46.9565218,-55.6521739,46.9565218,-62.6086956,41.7391305,-48.6956522,36.5217392,1,35880
14017,0,5.2173913,0,5.2173913,0,0,13.91304345,0,13.9130435,5.2173913,-13.9130435,10.4347826,13.9130435,5.2173913,0,35962
14018,0,5.2173913,6.95652174,5.2173913,0,0,13.91304345,0,13.9130435,5.2173913,27.8260869,0,20.8695652,5.2173913,0,35964
14019,0,5.2173913,6.95652174,5.2173913,0,0,0,0,0,0,6.9565217,-5.2173913,6.9565217,0,0,35966
14020,0,5.2173913,6.95652174,5.2173913,0,0,0,0,0,-5.2173913,20.8695652,-5.2173913,20.8695652,5.2173913,0,35968
14021,0,5.2173913,6.95652174,5.2173913,0,0,0,5.2173913,13.9130435,5.2173913,6.9565217,-5.2173913,6.9565217,0,0,35970
14022,0,0,6.95652174,5.2173913,0,0,0,5.2173913,6.9565218,5.2173913,6.9565217,0,6.9565217,0,0,35972
14023,-6.95652174,0,6.95652174,5.2173913,0,0,0,5.2173913,6.9565218,5.2173913,0,0,6.9565217,0,0,35976
14024,0,0,6.95652174,5.2173913,0,0,6.9565217,0,6.9565218,5.2173913,0,0,0,0,0,35978
14025,0,0,6.95652174,5.2173913,0,0,6.9565217,0,6.9565218,0,0,0,-6.9565217,0,0,35980
14026,0,0,0,0,0,0,6.9565217,0,6.9565218,0,0,0,-6.9565217,0,0,35982
14027,0,0,0,0,0,0,6.9565217,-5.2173913,6.9565218,0,0,0,-6.9565217,0,0,35984
14028,0,0,0,0,0,0,0,-5.2173913,0,0,0,-5.2173913,-20.8695652,0,0,35986
14029,0,0,0,0,0,0,6.9565217,0,0,0,-27.8260869,0,-20.8695652,0,0,35988
14030,0,0,0,5.2173913,0,0,6.9565217,0,6.9565217,5.2173913,6.9565217,-10.4347826,0,5.2173913,0,35990
14031,0,0,-6.95652174,0,0,0,6.9565217,0,0,5.2173913,-20.8695652,-5.2173913,-20.8695652,0,0,35992
14032,0,0,-6.95652174,0,0,0,0,0,-6.9565218,0,-27.8260869,-5.2173913,-20.8695652,0,0,35994
14033,0,0,-6.95652174,0,0,0,0,0,-6.9565218,0,-27.8260869,0,-13.9130435,0,0,35996
14034,0,0,0,0,0,0,0,0,-6.9565218,0,-27.8260869,0,-13.9130435,0,0,35998
14035,0,0,-6.95652174,0,0,0,0,-5.2173913,-6.9565218,0,-20.8695652,-5.2173913,-13.9130435,0,0,36000
14036,0,0,0,0,0,0,0,-5.2173913,-6.9565218,0,34.7826087,-10.4347826,-13.9130435,0,0,36002
14037,0,0,-6.95652174,0,0,0,0,-5.2173913,-6.9565218,0,-6.9565217,0,-20.8695652,0,0,36004
14038,0,0,-6.95652174,0,0,0,6.9565217,0,0,0,-6.9565217,5.2173913,-20.8695652,0,0,36006
14039,0,0,-6.95652174,0,0,0,6.9565217,-5.2173913,0,5.2173913,-20.8695652,-5.2173913,-20.8695652,0,0,36008
14040,0,0,-6.95652174,0,0,0,-6.9565217,0,-6.9565218,0,-20.8695652,0,-20.8695652,0,0,36010
14041,0,0,-6.95652174,0,0,0,-6.9565217,0,-6.9565218,0,-20.8695652,10.4347826,-20.8695652,-5.2173913,0,36012
14042,0,0,-6.95652174,0,0,0,0,5.2173913,-6.9565218,0,-20.8695652,10.4347826,-20.8695652,-5.2173913,0,36014
14043,0,0,-6.95652174,0,0,0,0,0,-6.9565218,0,-20.8695652,-5.2173913,-20.8695652,0,0,36016
14044,0,0,-6.95652174,0,0,0,0,0,-6.9565218,0,-20.8695652,10.4347826,-20.8695652,0,0,36018
14045,0,0,-6.95652174,0,0,0,0,0,-6.9565218,0,-20.8695652,10.4347826,-13.9130435,0,0,36020
14046,0,0,0,0,0,0,0,0,-6.9565218,0,-20.8695652,10.4347826,-13.9130435,0,0,36022
14047,0,0,0,0,0,0,0,0,-6.9565218,0,-20.8695652,5.2173913,-13.9130435,0,0,36024
14048,0,0,0,0,0,0,6.9565217,0,0,0,-13.9130435,5.2173913,0,0,0,36026
14049,0,0,6.95652174,0,0,0,0,0,0,0,20.8695652,0,-6.9565217,0,0,36028
14050,0,0,6.95652174,0,0,0,0,0,0,0,-6.9565217,15.6521739,0,0,0,36030
14051,0,0,6.95652174,0,0,0,0,0,0,0,-13.9130435,15.6521739,-6.9565217,0,0,36032
14052,0,0,0,0,0,0,0,0,0,0,6.9565217,-5.2173913,0,0,0,36034
14053,0,0,6.95652174,0,0,0,0,0,0,0,6.9565217,-5.2173913,-6.9565217,5.2173913,0,36036
14054,0,0,6.95652174,0,0,0,0,0,0,0,27.8260869,0,6.9565217,0,0,36038
14055,0,0,6.95652174,0,0,0,-6.9565217,5.2173913,0,0,0,15.6521739,0,0,0,36040
14056,0,0,6.95652174,0,0,0,0,5.2173913,0,0,-27.826087,10.4347826,13.9130435,0,0,36042
14057,0,0,6.95652174,0,0,0,0,5.2173913,0,0,-34.7826087,10.4347826,-6.9565217,0,0,36044
14058,0,0,0,0,0,0,0,0,0,0,-27.826087,5.2173913,0,0,0,36046
14059,0,0,0,0,0,0,0,5.2173913,0,0,-6.9565217,5.2173913,0,0,0,36048
14060,0,0,0,0,0,0,0,0,0,0,-6.9565217,0,0,0,0,36050
14061,0,0,0,0,0,0,0,0,0,0,-6.9565217,0,0,5.2173913,0,36052
14062,0,0,0,0,0,0,0,-5.2173913,0,0,-6.9565217,0,0,5.2173913,0,36054
14063,0,0,0,0,0,0,0,0,0,0,-6.9565217,5.2173913,0,0,0,36056
14064,0,0,0,0,0,0,0,0,0,0,-27.82608695,0,13.9130435,0,0,36058
14065,0,0,6.95652174,0,0,0,0,0,0,0,0,0,0,0,0,36060
14066,0,0,6.95652174,0,0,0,0,0,0,0,-13.9130435,0,0,0,0,36062
14067,0,0,0,0,0,0,-6.9565217,0,-6.9565217,-5.2173913,6.9565217,-10.4347826,0,-5.2173913,0,36064
14068,0,0,0,0,0,0,-6.9565217,0,-6.9565217,-5.2173913,13.9130435,-5.2173913,0,0,0,36066
14069,0,0,-6.95652174,0,0,0,-6.9565217,0,-6.9565217,-5.2173913,-13.9130435,0,6.9565217,0,0,36068
14070,0,0,-6.95652174,0,0,0,-6.9565217,0,0,-5.2173913,6.9565217,-10.4347826,0,0,0,36070
14071,0,0,-6.95652174,0,0,0,-6.9565217,0,0,-5.2173913,6.9565218,-10.4347826,6.9565217,-5.2173913,0,36072
14072,0,0,0,0,0,0,-6.9565217,0,0,0,0,0,0,0,0,36074
14073,0,0,-6.95652174,0,0,0,-6.9565217,0,0,0,-6.9565217,5.2173913,6.9565217,-10.4347826,0,36076
14074,0,0,-6.95652174,0,0,0,-6.9565217,0,0,0,-27.8260869,0,-6.9565217,-5.2173913,0,36078
14075,0,0,-6.95652174,0,0,0,0,0,0,0,-6.9565217,-15.6521739,0,0,0,36080
14076,0,0,-6.95652174,0,0,0,-6.9565217,0,0,0,13.9130435,-5.2173913,-13.9130435,0,0,36082
14077,-55.6521739,-10.4347826,-48.6956522,-10.4347826,0,-5.2173913,-55.6521739,-5.2173913,-55.6521739,-5.2173913,-55.6521739,-5.2173913,-55.6521739,-5.2173913,0,36084
14078,-55.6521739,-10.4347826,-55.6521739,-5.2173913,0,-5.2173913,-55.6521739,-5.2173913,-55.6521739,-5.2173913,-55.6521739,-5.2173913,-55.6521739,-5.2173913,0,36086
14079,-55.6521739,-5.2173913,-55.6521739,-5.2173913,0,-5.2173913,-55.6521739,-5.2173913,-55.6521739,-5.2173913,-55.6521739,-5.2173913,-55.6521739,-5.2173913,0,36088
14080,-55.6521739,-5.2173913,-55.6521739,-5.2173913,0,-5.2173913,-55.6521739,0,-55.6521739,0,-55.6521739,0,-62.6086957,0,0,36090
14081,-48.6956522,-5.2173913,-48.6956522,-5.2173913,0,-5.2173913,-48.6956522,0,-55.6521739,0,-48.6956522,0,-62.6086957,0,0,36092
14082,-48.6956522,-5.2173913,-55.6521739,-5.2173913,0,0,-48.6956522,-5.2173913,-48.6956522,-5.2173913,-41.7391304,-5.2173913,-55.6521739,-10.4347826,0,36094
14083,-55.6521739,-5.2173913,-55.6521739,-5.2173913,0,0,-48.6956521,-5.2173913,-55.6521739,-5.2173913,-34.7826087,-5.2173913,-55.6521739,-10.4347826,0,36096
14084,-48.6956521,-5.2173913,-41.7391304,-5.2173913,0,0,-41.7391304,-5.2173913,-55.6521739,-5.2173913,-41.7391304,-5.2173913,-62.6086956,-5.2173913,0,36098
14085,-48.6956521,0,-48.6956521,-5.2173913,0,0,-48.6956521,-5.2173913,-55.6521739,-5.2173913,-34.7826087,-5.2173913,-62.6086956,-5.2173913,0,36100
14086,-55.6521739,0,-48.6956522,0,0,0,-41.7391304,-5.2173913,-55.6521739,-5.2173913,-34.7826087,-10.4347826,-62.6086956,-10.4347826,0,36102
14087,-48.6956522,-5.2173913,-48.6956522,-5.2173913,0,0,-41.7391304,-5.2173913,-55.6521739,-5.2173913,-34.7826087,0,-69.5652174,-10.4347826,0,36104
14088,-55.6521739,-5.2173913,-41.7391305,-5.2173913,0,0,-48.6956522,-5.2173913,-62.6086956,-10.4347826,-41.7391305,-5.2173913,-62.6086957,-5.2173913,0,36106
14089,-48.6956522,-5.2173913,-34.7826087,-5.2173913,0,-5.2173913,-41.7391305,-5.2173913,-55.6521739,-5.2173913,-34.7826087,0,-62.6086957,-5.2173913,0,36108
14090,-41.7391304,-5.2173913,-27.826087,-5.2173913,0,-10.4347826,-34.7826087,-5.2173913,-55.652174,-5.2173913,-34.7826087,-5.2173913,-62.6086957,-5.2173913,0,36110
14091,-48.6956522,-5.2173913,-34.7826087,-10.4347826,0,-5.2173913,-34.7826087,-5.2173913,-48.6956522,-5.2173913,-34.7826087,-5.2173913,-62.6086957,-5.2173913,0,36112
14092,-41.7391305,-5.2173913,-34.7826087,-10.4347826,0,-5.2173913,-34.7826087,-5.2173913,-48.6956522,-10.4347826,-41.7391305,-10.4347826,-55.6521739,-5.2173913,0,36114
14093,-41.7391305,-10.4347826,-27.8260869,-10.4347826,0,-5.2173913,-34.7826087,-5.2173913,-48.6956522,-10.4347826,-34.7826087,-10.4347826,-48.6956522,-10.4347826,0,36116
14094,-41.7391305,-5.2173913,-27.8260869,-5.2173913,0,-5.2173913,-27.8260869,-5.2173913,-48.6956522,-5.2173913,-34.7826087,-10.4347826,-41.7391304,-5.2173913,0,36118
14095,-41.7391304,-10.4347826,-27.8260869,-10.4347826,0,-5.2173913,-27.8260869,-10.4347826,-48.6956522,-5.2173913,-34.7826087,-10.4347826,-41.7391304,-5.2173913,0,36120
14096,-41.7391304,-5.2173913,-34.7826087,-5.2173913,0,-10.4347826,-27.8260869,-10.4347826,-41.7391304,-5.2173913,-34.7826087,-15.6521739,-34.7826087,-10.4347826,0,36122
14097,-41.7391304,-5.2173913,-34.7826087,-5.2173913,0,-10.4347826,-20.8695652,-10.4347826,-41.7391304,-10.4347826,-34.7826087,-10.4347826,-27.826087,-10.4347826,0,36124
14098,-41.7391304,-5.2173913,-27.826087,-5.2173913,0,-10.4347826,-27.826087,-10.4347826,-48.6956521,-10.4347826,-27.826087,-10.4347826,-27.826087,-5.2173913,0,36126
14099,-34.7826087,-5.2173913,-27.826087,-5.2173913,0,-5.2173913,-27.826087,-10.4347826,-41.7391304,-10.4347826,-27.826087,-10.4347826,-27.826087,-5.2173913,0,36128
14100,-41.7391304,-5.2173913,-27.826087,-5.2173913,0,-5.2173913,-27.826087,-10.4347826,-41.7391304,-10.4347826,-34.7826087,-10.4347826,-27.8260869,-5.2173913,0,36130
14101,-41.7391304,-5.2173913,-27.826087,-5.2173913,0,-5.2173913,-27.826087,-10.4347826,-41.7391304,-10.4347826,-34.7826087,-10.4347826,-27.8260869,-10.4347826,0,36132
14102,-41.7391304,-5.2173913,-20.8695653,-5.2173913,0,-10.4347826,-27.826087,-10.4347826,-41.7391304,-10.4347826,-34.7826087,-10.4347826,-27.8260869,-5.2173913,0,36134
14103,-34.7826087,-5.2173913,-20.8695653,-5.2173913,0,-10.4347826,-27.826087,-10.4347826,-34.7826087,-10.4347826,-34.7826087,-15.652174,-27.8260869,-5.2173913,0,36136
14104,-34.7826087,-5.2173913,-34.7826087,-5.2173913,0,-10.4347826,-34.7826087,-15.6521739,-41.7391305,-10.4347826,-27.826087,-15.652174,-20.8695652,-15.652174,0,36138
14105,-34.7826087,-10.4347826,-27.826087,-10.4347826,0,-10.4347826,-27.826087,-15.6521739,-41.7391305,-10.4347826,-27.826087,-15.652174,-27.826087,-15.652174,0,36140
14106,-27.8260869,-15.6521739,-20.8695652,-15.6521739,0,-10.4347826,-27.826087,-15.6521739,-34.7826087,-15.6521739,-34.7826087,-15.652174,-27.826087,-15.652174,0,36142
14107,-27.8260869,-10.4347826,-20.8695652,-10.4347826,0,-15.6521739,-27.826087,-15.6521739,-34.7826087,-15.6521739,-34.7826087,-20.8695653,-20.8695652,-15.652174,0,36144
14108,-20.8695652,-10.4347826,-20.8695652,-10.4347826,0,-15.6521739,-27.8260869,-10.4347826,-27.826087,-10.4347826,-27.8260869,-15.652174,-27.8260869,-15.652174,0,36146
14109,-27.826087,-10.4347826,-20.8695652,-10.4347826,0,-10.4347826,-27.8260869,-10.4347826,-27.826087,-10.4347826,-34.7826087,-20.8695653,-27.8260869,-15.652174,0,36148
14110,-27.826087,-10.4347826,-20.8695652,-10.4347826,0,-10.4347826,-27.8260869,-15.6521739,-20.8695652,-15.6521739,-27.826087,-20.8695653,-20.8695652,-20.8695653,0,36150
14111,-20.8695652,-10.4347826,-13.9130435,-5.2173913,0,-10.4347826,-20.8695652,-15.6521739,-20.8695652,-15.6521739,-20.8695652,-20.8695653,-20.8695652,-20.8695653,0,36152
14112,-20.8695652,-10.4347826,-20.8695652,-10.4347826,0,-10.4347826,-20.8695652,-15.6521739,-20.8695652,-15.6521739,-13.9130434,-15.652174,-20.8695652,-20.8695653,0,36154
14113,-20.8695652,-5.2173913,-20.8695652,-10.4347826,0,-10.4347826,-20.8695652,-15.6521739,-27.8260869,-15.6521739,-13.9130434,-15.652174,-20.8695652,-20.8695653,0,36156
14114,-20.8695652,-10.4347826,-20.8695652,-10.4347826,0,-10.4347826,-20.8695652,-15.6521739,-20.8695652,-15.6521739,-13.9130434,-15.652174,-20.8695652,-20.8695653,0,36158
14115,-13.9130435,-5.2173913,-20.8695652,-10.4347826,0,-10.4347826,-20.8695652,-10.4347826,-20.8695652,-15.6521739,-13.9130434,-15.652174,-20.8695652,-20.8695653,0,36160
14116,-13.9130435,-5.2173913,-13.9130434,-5.2173913,0,-5.2173913,-20.8695652,-10.4347826,-20.8695652,-15.6521739,-13.9130434,-15.652174,-20.8695652,-20.8695653,0,36162
14117,-20.8695652,-5.2173913,-13.9130434,-5.2173913,0,-5.2173913,-27.826087,-10.4347826,-20.8695652,-10.4347826,-20.8695652,-15.652174,-27.826087,-15.652174,0,36164
14118,-20.8695652,-5.2173913,-13.9130434,-5.2173913,0,-5.2173913,-20.8695652,-10.4347826,-13.9130435,-10.4347826,-20.8695652,-15.652174,-27.826087,-20.8695653,0,36166
14119,-20.8695652,-5.2173913,-20.8695652,-5.2173913,0,-5.2173913,-20.8695652,-10.4347826,-13.9130435,-10.4347826,-20.8695652,-15.652174,-27.826087,-26.0869566,0,36168
14120,-13.9130435,-5.2173913,-20.8695652,-10.4347826,0,-5.2173913,-20.8695652,-10.4347826,-20.8695653,-10.4347826,-13.9130435,-20.8695653,-20.8695653,-26.0869566,0,36170
14121,-13.9130435,-5.2173913,-20.8695652,-10.4347826,0,-5.2173913,-20.8695652,-10.4347826,-20.8695653,-10.4347826,-13.9130435,-20.8695653,-20.8695653,-20.8695653,0,36172
14122,-20.8695653,-5.2173913,-20.8695652,-10.4347826,0,-5.2173913,-20.8695652,-10.4347826,-20.8695653,-10.4347826,-13.9130435,-20.8695653,-20.8695653,-20.8695653,0,36174
14123,-20.8695653,-10.4347826,-20.8695652,-10.4347826,0,-5.2173913,-20.8695652,-15.6521739,-20.8695653,-15.6521739,-13.9130435,-15.6521739,-20.8695653,-20.8695653,0,36176
14124,-20.8695653,-10.4347826,-20.8695652,-10.4347826,0,-10.4347826,-20.8695652,-10.4347826,-13.9130435,-15.6521739,-20.8695652,-15.6521739,-20.8695653,-15.6521739,0,36178
14125,-20.8695653,-10.4347826,-20.8695652,-5.2173913,0,-10.4347826,-20.8695652,-10.4347826,-20.8695652,-15.6521739,-20.8695652,-20.8695652,-13.9130435,-15.6521739,0,36180
14126,-20.8695653,-5.2173913,-20.8695652,-5.2173913,0,-10.4347826,-20.8695652,-10.4347826,-20.8695652,-10.4347826,-13.9130435,-15.6521739,-20.8695652,-10.4347826,0,36182
14127,-20.8695653,-5.2173913,-20.8695652,-5.2173913,0,-5.2173913,-20.8695652,-10.4347826,-20.8695652,-10.4347826,-13.9130435,-15.6521739,-20.8695652,-10.4347826,0,36184
14128,-27.826087,-5.2173913,-20.8695652,-10.43478262,0,-5.2173913,-13.9130435,-10.4347826,-20.8695652,-10.4347826,-13.9130435,-15.6521739,-13.9130435,-15.6521739,0,36186
14129,-20.8695652,-5.2173913,-20.8695652,-10.43478262,0,-5.2173913,-13.9130435,-10.4347826,-20.8695652,-10.4347826,-6.9565217,-10.4347826,-13.9130435,-15.6521739,0,36188
14130,-20.8695652,-10.43478262,-20.8695652,-10.43478262,0,-5.2173913,-20.8695653,-10.4347826,-20.8695652,-5.2173913,-6.9565217,-15.6521739,-13.9130435,-10.4347826,0,36190
14131,-20.8695652,-10.43478262,-27.826087,-10.43478262,0,-5.2173913,-20.8695653,-10.4347826,-20.8695652,-10.4347826,-20.8695653,-10.4347826,-13.9130435,-10.4347826,0,36192
14132,-20.8695652,-10.43478262,-20.8695653,-5.21739132,0,-5.2173913,-20.8695653,-10.4347826,-20.8695652,-10.4347826,-20.8695653,-10.4347826,-13.9130435,-10.4347826,0,36194
14133,-20.8695652,-10.43478262,-20.8695653,-5.21739132,0,-5.2173913,-20.8695653,-10.4347826,-13.9130435,-10.4347826,-20.8695653,-15.6521739,-13.9130435,-10.4347826,0,36196
14134,-20.8695652,0,-20.8695653,-5.21739132,0,-5.2173913,-20.8695653,-10.4347826,-13.9130435,-10.4347826,-20.8695653,-10.4347826,-13.9130435,-10.4347826,0,36198
14135,-20.8695652,-5.2173913,-20.8695653,-5.21739132,0,-5.2173913,-20.8695653,-10.4347826,-20.8695652,-10.4347826,-20.8695653,-10.4347826,-13.9130435,-10.4347826,0,36200
14136,-20.8695652,-10.43478262,-20.8695653,-10.43478262,0,-5.2173913,-20.8695653,-10.4347826,-20.8695652,-10.4347826,-20.8695653,-15.6521739,-13.9130435,-10.4347826,0,36202
14137,-13.9130435,-5.2173913,-20.8695653,-10.43478262,0,-5.2173913,-13.9130435,-10.4347826,-20.8695652,-10.4347826,-13.9130435,-15.6521739,-6.9565217,-10.4347826,0,36204
14138,-20.8695652,-5.2173913,-27.826087,-10.43478262,0,-5.2173913,-13.9130435,-10.4347826,-20.8695652,-10.4347826,-20.8695652,-10.4347826,-6.9565217,-10.4347826,0,36206
14139,-20.8695652,-10.43478262,-20.8695652,-10.43478262,0,-10.43478262,-13.9130435,-10.4347826,-20.8695652,-10.4347826,-20.8695652,-15.6521739,-13.9130434,-10.4347826,0,36208
14140,-20.8695652,-10.43478262,-20.8695652,-5.21739132,0,-10.43478262,-20.8695652,-10.4347826,-13.9130434,-10.4347826,-20.8695652,-10.4347826,-13.9130434,-10.4347826,0,36210
14141,-20.8695652,-10.43478262,-20.8695652,-5.21739132,0,-10.43478262,-20.8695652,-15.6521739,-13.9130434,-10.4347826,-20.8695652,-10.4347826,-13.9130434,-10.4347826,0,36212
14142,-13.9130434,-10.43478262,-20.8695652,-5.21739132,0,-10.43478262,-20.8695652,-15.6521739,-13.9130434,-15.6521739,-27.8260869,-15.6521739,-20.8695652,-15.6521739,0,36214
14143,-13.9130434,-5.21739132,-20.8695652,-5.21739132,0,-10.43478262,-13.9130435,-10.4347826,-13.9130434,-10.4347826,-27.8260869,-15.6521739,-20.8695652,-15.6521739,0,36216
14144,-13.9130434,-5.21739132,-13.9130435,-5.21739132,0,-5.21739132,-13.9130435,-10.4347826,-13.9130434,-10.4347826,-20.8695652,-15.6521739,-20.8695652,-15.6521739,0,36218
14145,-13.9130434,-5.21739132,-13.9130435,-5.21739132,0,-5.21739132,-13.9130435,-10.4347826,-13.9130435,-10.4347826,-20.8695652,-10.4347826,-20.8695652,-15.6521739,0,36220
14146,-13.9130434,-5.21739132,-13.9130435,-5.21739132,0,-5.21739132,-13.9130435,-10.4347826,-13.9130435,-10.4347826,-20.8695652,-10.4347826,-13.9130435,-15.6521739,0,36222
14147,-13.9130434,-5.21739132,-13.9130435,-10.43478262,0,-5.21739132,-13.9130435,-10.4347826,-13.9130435,-10.4347826,-20.8695652,-10.4347826,-13.9130435,-15.6521739,0,36224
14148,-6.9565217,-5.21739132,-13.9130435,-5.2173913,0,-5.21739132,-13.9130435,-10.4347826,-13.9130435,-10.4347826,-20.8695652,-10.4347826,-13.9130435,-10.4347826,0,36226
14149,-6.9565217,-5.21739132,-13.9130435,-5.2173913,0,-5.21739132,-20.8695652,-10.4347826,-13.9130435,-10.4347826,-20.8695652,-10.4347826,-20.8695652,-10.4347826,0,36228
